file,line,type,commit,author,date,time,timezone,datetime,depth,length
projects/part_c_teaching_video_modified_v8.html,919,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,58
projects/part_c_teaching_video_modified_v8.html,920,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,27
projects/part_c_teaching_video_modified_v8.html,921,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,39
projects/part_c_teaching_video_modified_v8.html,922,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,923,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,7
projects/part_c_teaching_video_modified_v8.html,924,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,5
projects/part_c_teaching_video_modified_v8.html,925,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,5
projects/index.html,1,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,0,13
projects/index.html,2,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,0,14
projects/index.html,3,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,0,4
projects/index.html,4,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,1,20
projects/index.html,5,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,1,68
projects/index.html,6,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,1,36
projects/index.html,7,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,1,41
projects/index.html,8,html,4c17c21f,Maxime Chung,2026-04-24,20:09:11,-07:00,2026-04-24T20:09:11-07:00,1,48
projects/index.html,9,html,4c17c21f,Maxime Chung,2026-04-24,20:09:11,-07:00,2026-04-24T20:09:11-07:00,1,47
projects/index.html,10,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,0,5
projects/index.html,11,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,0,4
projects/index.html,12,html,4c17c21f,Maxime Chung,2026-04-24,20:09:11,-07:00,2026-04-24T20:09:11-07:00,1,38
projects/index.html,13,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,0,0
projects/index.html,14,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,1,27
projects/index.html,15,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,2,58
projects/index.html,16,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,2,22
projects/index.html,17,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,1,4
projects/index.html,18,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,0,0
projects/index.html,19,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,1,4
projects/index.html,20,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,2,15
projects/index.html,21,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,2,11
projects/index.html,22,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,2,26
projects/index.html,23,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,2,31
projects/index.html,24,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,1,0
projects/index.html,25,html,b30df589,Maxime Chung,2026-05-01,20:05:03,-07:00,2026-05-01T20:05:03-07:00,0,0
projects/index.html,26,html,f92652d8,Maxime Chung,2026-04-12,00:13:14,-07:00,2026-04-12T00:13:14-07:00,1,20
projects/index.html,27,html,4c17c21f,Maxime Chung,2026-04-24,20:09:11,-07:00,2026-04-24T20:09:11-07:00,2,63
projects/index.html,28,html,f92652d8,Maxime Chung,2026-04-12,00:13:14,-07:00,2026-04-12T00:13:14-07:00,1,4
projects/index.html,29,html,557b2d08,bigmacchung,2026-04-07,21:48:14,-07:00,2026-04-07T21:48:14-07:00,0,5
projects/index.html,30,html,704603fc,bigmacchung,2026-04-17,19:37:15,-07:00,2026-04-17T19:37:15-07:00,0,5
projects/BightWatch_Pitch.html,1,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,13
projects/BightWatch_Pitch.html,2,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,14
projects/BightWatch_Pitch.html,3,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,4
projects/BightWatch_Pitch.html,4,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,20
projects/BightWatch_Pitch.html,5,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,68
projects/BightWatch_Pitch.html,6,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,83
projects/BightWatch_Pitch.html,7,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,0
projects/BightWatch_Pitch.html,8,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,41
projects/BightWatch_Pitch.html,9,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,81
projects/BightWatch_Pitch.html,10,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,6
projects/BightWatch_Pitch.html,11,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,57
projects/BightWatch_Pitch.html,12,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,19
projects/BightWatch_Pitch.html,13,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,3,18
projects/BightWatch_Pitch.html,14,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,4,16
projects/BightWatch_Pitch.html,15,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,4,15
projects/BightWatch_Pitch.html,16,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,4,93
projects/BightWatch_Pitch.html,17,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,4,15
projects/BightWatch_Pitch.html,18,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,5,41
projects/BightWatch_Pitch.html,19,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,5,15
projects/BightWatch_Pitch.html,20,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,5,22
projects/BightWatch_Pitch.html,21,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,5,26
projects/BightWatch_Pitch.html,22,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,5,28
projects/BightWatch_Pitch.html,23,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,5,19
projects/BightWatch_Pitch.html,24,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,5,24
projects/BightWatch_Pitch.html,25,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,5,22
projects/BightWatch_Pitch.html,26,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,4,0
projects/BightWatch_Pitch.html,27,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,3,1
projects/BightWatch_Pitch.html,28,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,0
projects/BightWatch_Pitch.html,29,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,1
projects/BightWatch_Pitch.html,30,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,7
projects/BightWatch_Pitch.html,31,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,0
projects/BightWatch_Pitch.html,32,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,5
projects/BightWatch_Pitch.html,33,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,5
projects/BightWatch_Pitch.html,34,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,14
projects/BightWatch_Pitch.html,35,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,16
projects/BightWatch_Pitch.html,36,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,14
projects/BightWatch_Pitch.html,37,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,16
projects/BightWatch_Pitch.html,38,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,13
projects/BightWatch_Pitch.html,39,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,15
projects/BightWatch_Pitch.html,40,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,15
projects/BightWatch_Pitch.html,41,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,12
projects/BightWatch_Pitch.html,42,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,14
projects/BightWatch_Pitch.html,43,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,16
projects/BightWatch_Pitch.html,44,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,14
projects/BightWatch_Pitch.html,45,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,14
projects/BightWatch_Pitch.html,46,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,13
projects/BightWatch_Pitch.html,47,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,14
projects/BightWatch_Pitch.html,48,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,41
projects/BightWatch_Pitch.html,49,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,44
projects/BightWatch_Pitch.html,50,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,13
projects/BightWatch_Pitch.html,51,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,13
projects/BightWatch_Pitch.html,52,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,53,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,0
projects/BightWatch_Pitch.html,54,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,27
projects/BightWatch_Pitch.html,55,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,31
projects/BightWatch_Pitch.html,56,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,4
projects/BightWatch_Pitch.html,57,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,8
projects/BightWatch_Pitch.html,58,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,86
projects/BightWatch_Pitch.html,59,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,16
projects/BightWatch_Pitch.html,60,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,20
projects/BightWatch_Pitch.html,61,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,16
projects/BightWatch_Pitch.html,62,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,34
projects/BightWatch_Pitch.html,63,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,14
projects/BightWatch_Pitch.html,64,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,65,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,0
projects/BightWatch_Pitch.html,66,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,120
projects/BightWatch_Pitch.html,67,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,23
projects/BightWatch_Pitch.html,68,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,21
projects/BightWatch_Pitch.html,69,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,24
projects/BightWatch_Pitch.html,70,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,94
projects/BightWatch_Pitch.html,71,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,25
projects/BightWatch_Pitch.html,72,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,46
projects/BightWatch_Pitch.html,73,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,37
projects/BightWatch_Pitch.html,74,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,0
projects/BightWatch_Pitch.html,75,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,11
projects/BightWatch_Pitch.html,76,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,7
projects/BightWatch_Pitch.html,77,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,36
projects/BightWatch_Pitch.html,78,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,33
projects/BightWatch_Pitch.html,79,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,40
projects/BightWatch_Pitch.html,80,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,35
projects/BightWatch_Pitch.html,81,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,24
projects/BightWatch_Pitch.html,82,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,83,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,13
projects/BightWatch_Pitch.html,84,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,21
projects/BightWatch_Pitch.html,85,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,13
projects/BightWatch_Pitch.html,86,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,22
projects/BightWatch_Pitch.html,87,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,61
projects/BightWatch_Pitch.html,88,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,89,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,6
projects/BightWatch_Pitch.html,90,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,46
projects/BightWatch_Pitch.html,91,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,35
projects/BightWatch_Pitch.html,92,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,93,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,12
projects/BightWatch_Pitch.html,94,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,44
projects/BightWatch_Pitch.html,95,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,60
projects/BightWatch_Pitch.html,96,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,20
projects/BightWatch_Pitch.html,97,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,98,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,10
projects/BightWatch_Pitch.html,99,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,61
projects/BightWatch_Pitch.html,100,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,17
projects/BightWatch_Pitch.html,101,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,102,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,12
projects/BightWatch_Pitch.html,103,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,64
projects/BightWatch_Pitch.html,104,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,105,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,68
projects/BightWatch_Pitch.html,106,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,0
projects/BightWatch_Pitch.html,107,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,15
projects/BightWatch_Pitch.html,108,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,13
projects/BightWatch_Pitch.html,109,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,15
projects/BightWatch_Pitch.html,110,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,21
projects/BightWatch_Pitch.html,111,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,58
projects/BightWatch_Pitch.html,112,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,113,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,12
projects/BightWatch_Pitch.html,114,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,10
projects/BightWatch_Pitch.html,115,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,21
projects/BightWatch_Pitch.html,116,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,13
projects/BightWatch_Pitch.html,117,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,118,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,77
projects/BightWatch_Pitch.html,119,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,70
projects/BightWatch_Pitch.html,120,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,67
projects/BightWatch_Pitch.html,121,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,0,0
projects/BightWatch_Pitch.html,122,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,8
projects/BightWatch_Pitch.html,123,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,18
projects/BightWatch_Pitch.html,124,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,84
projects/BightWatch_Pitch.html,125,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,10
projects/BightWatch_Pitch.html,126,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,15
projects/BightWatch_Pitch.html,127,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,128,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,86
projects/BightWatch_Pitch.html,129,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,14
projects/BightWatch_Pitch.html,130,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,20
projects/BightWatch_Pitch.html,131,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,21
projects/BightWatch_Pitch.html,132,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,33
projects/BightWatch_Pitch.html,133,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,39
projects/BightWatch_Pitch.html,134,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,19
projects/BightWatch_Pitch.html,135,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,68
projects/BightWatch_Pitch.html,136,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,21
projects/BightWatch_Pitch.html,137,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,13
projects/BightWatch_Pitch.html,138,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,15
projects/BightWatch_Pitch.html,139,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,0
projects/BightWatch_Pitch.html,140,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,1,8
projects/BightWatch_Pitch.html,141,html,5f34ff1b,bigmacchung,2026-04-20,23:54:46,-07:00,2026-04-20T23:54:46-07:00,2,16
